individualId	sampleId	ccc_did	maf_ccc_did	maf_url
BAML-1248	BAML-13-00499		dbc64639-e5e8-4b58-9499-3759691e1a90	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00500_AML_13-00499_Skin.mutect.c.0.annot.filt.maf
BAML-1248	BAML-13-00499		cbe08179-af70-4486-854a-0dc9c5eb9d33	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00500_AML_13-00499_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1248	BAML-13-00500		b4bfce47-b7c6-4493-bf3c-a9456636d03a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00500_AML_13-00499_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1257	BAML-13-00515		5862265a-8009-4cec-9dc0-36d0731630a5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00515_AML_13-00521_Skin.mutect.c.0.annot.filt.maf
BAML-1257	BAML-13-00515		bfc58c7d-5f4b-4c27-aa2a-2857982de8a9	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00515_AML_13-00521_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1257	BAML-13-00515		a281180a-d5e2-422c-95a4-74a768033de2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00515_AML_13-00521_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1257	BAML-13-00521		93d15cec-fd02-4e40-8819-fbd0c59b78f2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00515_AML_13-00521_Skin.mutect.c.0.annot.filt.maf
BAML-1261	BAML-13-00522		70371351-e84f-4d5d-9eb0-742fd7146b3f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00522_AML_13-00523_Skin.mutect.c.0.annot.filt.maf
BAML-1261	BAML-13-00523		4b6955a9-3e03-4979-9e7d-6acad793b8c3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00522_AML_13-00523_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1159	BAML-13-00530		4c29a456-c4fa-4fe9-8f8f-689daaf7ce10	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00342_AML_13-00530_Skin.mutect.c.0.annot.filt.maf
BAML-1159	BAML-13-00530		99564853-91d2-406f-8fa1-7a8ae916b75c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00342_AML_13-00530_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1153	BAML-13-00531		8cf1e596-ce3a-45f5-a441-55ed49b930b2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00331_AML_13-00531_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1153	BAML-13-00531		432ed4ba-780c-4499-96a9-19e68a9b1271	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00331_AML_13-00531_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1355	BAML-13-00535		fad544ee-5c10-4a3e-96bb-ef6006034b41	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00535_AML_13-00583_Skin.mutect.c.0.annot.filt.maf
BAML-1355	BAML-13-00535		f284348c-2619-4daf-8684-0813b8d4ea66	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00535_AML_13-00583_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1283	BAML-13-00540		57e979c4-d23f-411f-8701-2e8e7dd1592b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00540_AML_13-00610_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1286	BAML-13-00545		88dfd86a-f36e-46ad-bb29-3c27fcb9205d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00545_AML_13-00547_Skin.mutect.c.0.annot.filt.maf
BAML-1339	BAML-13-00555		11946fe8-05ce-4604-a5a9-d83ab750ae9f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00554_AML_13-00555_Skin.mutect.c.0.annot.filt.maf
BAML-1343	BAML-13-00563		34af1991-78af-4fad-9432-bb2e356fd176	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00563_AML_13-00628_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1353	BAML-13-00578		10caa96d-4ff5-404d-ae11-1ce940ddf01e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00578_AML_13-00579_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-707	BAML-13-00234		431a80c4-dfad-4f7b-a0f4-31e2cfe0f070	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_12-00127_AML_13-00234_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1101	BAML-13-00233		4e12f995-42d7-4872-a85b-e18963a030de	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00232_AML_13-00233_Skin.mutect.c.0.annot.filt.maf
BAML-1104	BAML-13-00237		296bfca4-b969-43c5-8786-d8b18ec8018e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00237_AML_13-00238_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1104	BAML-13-00238		c7d5a571-8519-4228-a44e-73d5754c37ee	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00237_AML_13-00238_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1104	BAML-13-00238		1ae500f4-cfbe-4db4-83cc-35506760a540	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00237_AML_13-00238_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1093	BAML-13-00242		77fedbf1-e299-4bf6-bda1-37dd7cb147bd	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00242_AML_13-00243_Skin.mutect.c.0.annot.filt.maf
BAML-1093	BAML-13-00243		edf7d0a1-13fe-4b2c-92b0-a954bcb59051	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00242_AML_13-00243_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1105	BAML-13-00247		0c8c0822-7463-46c0-b784-2c1d24e61a84	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00247_AML_13-00265_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1113	BAML-13-00252		18b899c7-55d5-43bc-8e46-954893c7ec59	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00253_AML_13-00252_Skin.mutect.c.0.annot.filt.maf
BAML-1113	BAML-13-00252		a134a411-41e6-437e-bc9b-3df4ab69c2d8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00253_AML_13-00252_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1105	BAML-13-00265		6e4bfcef-88c2-4061-a94f-9760f8cc93fa	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00247_AML_13-00265_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1088	BAML-13-00209		7a3c45ee-b714-4e60-aea2-807c6e5f163a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00204_AML_13-00209_Skin.mutect.c.0.annot.filt.maf
BAML-1088	BAML-13-00209		1f24b82a-f963-4297-86ba-fc6399d2ad22	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00204_AML_13-00209_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1088	BAML-13-00209		505485a8-8d6d-4b8b-b3ce-e59432dead64	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00204_AML_13-00209_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1078	BAML-13-00225		07e5a618-6024-4989-89ee-2ba86845d87b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00195_AML_13-00225_Skin.mutect.c.0.annot.filt.maf
BAML-928	BAML-13-00226		37734a89-e193-4190-8663-51e3c566e630	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00226_AML_13-00227_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-707	BAML-12-00127		11f1b765-2767-4b5b-bffc-4c9333ffd5e2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_12-00127_AML_13-00234_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1011	BAML-13-00098		548a66af-ac74-4066-981b-f920c06be839	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00098_AML_14-00050_Skin.mutect.c.0.annot.filt.maf
BAML-1060	BAML-13-00165		d9548c2e-604d-4866-a7b9-2b470e522746	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00165_AML_14-00460_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1078	BAML-13-00195		52828324-a042-494b-add4-5cb3185d04cc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00195_AML_13-00225_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1131	BAML-13-00414		bf942645-1f4f-46e3-a383-869fb26e283c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00281_AML_13-00414_Skin.mutect.c.0.annot.filt.maf
BAML-1232	BAML-13-00466		2148eb72-d6fe-4dba-b938-df0c46949d74	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00466_AML_13-00489_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1233	BAML-13-00468		c1e75b77-4ade-42a8-bcb6-23200ecef01a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00468_AML_13-00467_Skin.mutect.c.0.annot.filt.maf
BAML-1233	BAML-13-00468		150d95b4-b4c8-4617-ba76-b33ffc2df229	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00468_AML_13-00467_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1224	BAML-13-00474		f790a245-4463-4d12-9f6f-47102d933f1b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00450_AML_13-00474_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1397	BAML-13-00664		07b1fcb7-4854-4876-8d0d-651963a7b84a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00659_AML_13-00664_Skin.mutect.c.0.annot.filt.maf
BAML-1400	BAML-14-00003		190e2423-e491-4cee-98ea-e7303264eb28	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00004_AML_14-00003_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1374	BAML-14-00017		8357ac95-5c77-4894-83d7-353c0977c040	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00614_AML_14-00017_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1394	BAML-14-00036		3c2304fe-6a0d-4a92-9fcd-a85add80951d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00654_AML_14-00036_Skin.mutect.c.0.annot.filt.maf
BAML-1408	BAML-14-00021		ca6afb3d-d2bb-48a7-8c92-eaf34b6c97ae	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00021_AML_14-00020_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1430	BAML-14-00033		5b4c4e3d-3ad9-4b0f-b8cf-62a4f312d145	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00031_AML_14-00033_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1431	BAML-14-00035		13c97b09-a4e5-4547-96b3-2a4c0884b070	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00034_AML_14-00035_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1233	BAML-13-00467		af79da00-5b06-4239-ac25-d0f3b29708d6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00468_AML_13-00467_Skin.mutect.c.0.annot.filt.maf
BAML-1373	BAML-13-00617		8bf2c056-96a5-42d6-8852-238a97f8c73a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00619_AML_13-00617_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1011	BAML-14-00050		b0eef407-c60a-4640-9e94-dd73cfa9ef6c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00098_AML_14-00050_Skin.mutect.c.0.annot.filt.maf
BAML-1438	BAML-14-00052		ca045863-2f63-47f4-8031-114d90f53516	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00052_AML_14-00054_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1446	BAML-14-00066		adee0736-6374-40b2-bcc3-5d4e5ef7d111	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00066_AML_14-00072_Skin.mutect.c.0.annot.filt.maf
BAML-1446	BAML-14-00066		ee5ce12c-aaba-406f-886b-2280a212508c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00066_AML_14-00072_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1448	BAML-14-00067		b0925336-5374-4802-b3bf-51165f7cabc3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00067_AML_14-00071_Skin.mutect.c.0.annot.filt.maf
BAML-1448	BAML-14-00067		7f3b638c-917c-4ef2-95ad-0f87545bb40c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00067_AML_14-00071_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1454	BAML-14-00083		605f5ced-830c-45fa-b556-f34715c2a397	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00083_AML_14-00101_Skin.mutect.c.0.annot.filt.maf
BAML-1461	BAML-14-00092		b94ff46b-1a25-47ad-94c1-56809a2dae19	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00092_AML_14-00102_Skin.mutect.c.0.annot.filt.maf
BAML-1454	BAML-14-00101		38a4b59b-27d5-4e8d-bffe-957f521555f3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00083_AML_14-00101_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1451	BAML-14-00126		3fa90d27-8d79-4da6-a551-2249567f0c6b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00126_AML_14-00182_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1488	BAML-14-00140		e939dc67-2ef4-42f8-8a47-4ed8ecaa2f99	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00141_AML_14-00140_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1505	BAML-14-00170		550d4f10-a258-412c-9c01-9629add9de80	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00171_AML_14-00170_Skin.mutect.c.0.annot.filt.maf
BAML-1505	BAML-14-00171		2fd64703-2431-4b85-88b5-3a45b9f6d2cc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00171_AML_14-00170_Skin.mutect.c.0.annot.filt.maf
BAML-1508	BAML-14-00175		25faf91d-62c2-484a-8370-28bf7a6a48e9	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00175_AML_14-00223_Skin.mutect.c.0.annot.filt.maf
BAML-1527	BAML-14-00212		7ee9ad88-d27b-4476-be44-143f40fe9bc1	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00212_AML_14-00220_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1527	BAML-14-00220		19aa9265-54b7-4149-9290-9d6b6ffe0603	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00212_AML_14-00220_Skin.mutect.c.0.annot.filt.maf
BAML-1527	BAML-14-00220		2d33c9a9-3b35-44a3-9dcd-87243bd518c2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00212_AML_14-00220_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1536	BAML-14-00242		81dcca40-a338-4443-8943-d49a737fb893	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00242_AML_14-00243_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1536	BAML-14-00243		867365b5-1002-407b-b923-a695f0a5ae6d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00242_AML_14-00243_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1545	BAML-14-00252		db9bdfd9-136e-4040-b0b4-50b769a08977	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00253_AML_14-00252_Skin.mutect.c.0.annot.filt.maf
BAML-1545	BAML-14-00253		c8068cfc-43f9-48e8-b9a5-36851f303dea	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00253_AML_14-00252_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1546	BAML-14-00256		2dadc0f9-3491-475a-9bab-c06f5e6dc1e4	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00259_AML_14-00256_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1546	BAML-14-00259		12b2ef88-c51a-4d0f-820f-e7acfe1174ef	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00259_AML_14-00256_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1552	BAML-14-00268		8565404a-8495-4ad4-a451-c61c0133c11b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00268_AML_14-00267_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1553	BAML-14-00269		efa4ed62-2760-452b-b2ce-4e2083162f91	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00270_AML_14-00269_Skin.mutect.c.0.annot.filt.maf
BAML-1558	BAML-14-00280		f84ef5ae-779f-4f4d-a863-c6eccf4c35e3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00279_AML_14-00280_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1561	BAML-14-00288		203a6d25-874f-4629-bb41-03d7dbf0ffe8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00289_AML_14-00288_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1561	BAML-14-00289		aaadb7f2-06c1-4aca-a73c-a883e8adfb62	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00289_AML_14-00288_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1566	BAML-14-00299		32536cfa-8daf-41ee-bd15-08aef95e029a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00298_AML_14-00299_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1569	BAML-14-00307		f51fe37e-6824-4f05-a59b-e213f9f88ed8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00311_AML_14-00307_Skin.mutect.c.0.annot.filt.maf
BAML-1569	BAML-14-00311		6e08fccf-a53f-4441-8098-e7d6a14cffe3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00311_AML_14-00307_Skin.mutect.c.0.annot.filt.maf
BAML-1585	BAML-14-00329		8836847f-15a2-43dd-a2fc-c152216befd5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00329_AML_14-00598_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1586	BAML-14-00332		a317625a-27db-46ef-a9ea-418d5885d9d6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00331_AML_14-00332_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1598	BAML-14-00336		61f2e9b7-b315-4132-88f5-499334183f7b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00335_AML_14-00336_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1602	BAML-14-00354		626facd7-a6d5-4952-babc-9dffbdd9367d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00355_AML_14-00354_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1630	BAML-14-00401		b52ed5a2-8589-484b-9977-9001272dc7a6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00401_AML_14-00402_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1630	BAML-14-00401		b29b191f-f2cb-477c-ad61-73eb6e87f305	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00401_AML_14-00402_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1631	BAML-14-00404		a2b44561-b612-4ee5-af7c-b83e717a9356	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00404_AML_14-00405_Skin.mutect.c.0.annot.filt.maf
BAML-1644	BAML-14-00423		0eeb84c7-7003-4e53-a6d6-ba374b715e9a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00423_AML_14-00421_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1646	BAML-14-00426		7da46d28-a19f-466c-958f-65f2d0ff27e3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00425_AML_14-00426_Skin.mutect.c.0.annot.filt.maf
BAML-1648	BAML-14-00434		3dccab9e-24b5-463b-91b3-e9bdeb4bc9f5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00434_AML_14-00435_Skin.mutect.c.0.annot.filt.maf
BAML-1651	BAML-14-00430		21cb31f6-af6c-41a4-b333-322961e68322	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00430_AML_14-00431_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1651	BAML-14-00431		0e74afbc-a45f-4db1-bd9c-d8f991593191	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00430_AML_14-00431_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1656	BAML-14-00449		0662761d-f8b3-4da9-80c2-89774780d48f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00449_AML_14-00450_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1656	BAML-14-00449		cadcaac9-64ce-47fa-9a08-60e1c4b3bad4	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00449_AML_14-00450_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1656	BAML-14-00450		0c97c84e-ebf0-47e9-99ae-2871b0fdef92	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00449_AML_14-00450_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1657	BAML-14-00451		726a97c0-a685-47b7-987a-b44751439f6e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00451_AML_14-00452_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1657	BAML-14-00452		9b973884-fb70-4961-82d1-add5d9d16d5b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00451_AML_14-00452_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
